7760000	3490000	7760000	3500000	7750000	3500000	7750000	3490000	391412
7770000	3470000	7770000	3480000	7760000	3480000	7760000	3470000	392304
7770000	3480000	7770000	3490000	7760000	3490000	7760000	3480000	392307
7770000	3490000	7770000	3500000	7760000	3500000	7760000	3490000	392310
7710000	3500000	7710000	3510000	7700000	3510000	7700000	3500000	393101
7720000	3500000	7720000	3510000	7710000	3510000	7710000	3500000	393102
7730000	3500000	7730000	3510000	7720000	3510000	7720000	3500000	393103
7710000	3510000	7710000	3520000	7700000	3520000	7700000	3510000	393104
7720000	3510000	7720000	3520000	7710000	3520000	7710000	3510000	393105
7730000	3510000	7730000	3520000	7720000	3520000	7720000	3510000	393106
7710000	3520000	7710000	3530000	7700000	3530000	7700000	3520000	393107
7720000	3520000	7720000	3530000	7710000	3530000	7710000	3520000	393108
7730000	3520000	7730000	3530000	7720000	3530000	7720000	3520000	393109
7710000	3530000	7710000	3540000	7700000	3540000	7700000	3530000	393110
7720000	3530000	7720000	3540000	7710000	3540000	7710000	3530000	393111
7730000	3530000	7730000	3540000	7720000	3540000	7720000	3530000	393112
7740000	3500000	7740000	3510000	7730000	3510000	7730000	3500000	393201
7750000	3500000	7750000	3510000	7740000	3510000	7740000	3500000	393202
7760000	3500000	7760000	3510000	7750000	3510000	7750000	3500000	393203
7740000	3510000	7740000	3520000	7730000	3520000	7730000	3510000	393204
7750000	3510000	7750000	3520000	7740000	3520000	7740000	3510000	393205
7760000	3510000	7760000	3520000	7750000	3520000	7750000	3510000	393206
7740000	3520000	7740000	3530000	7730000	3530000	7730000	3520000	393207
7750000	3520000	7750000	3530000	7740000	3530000	7740000	3520000	393208
7760000	3520000	7760000	3530000	7750000	3530000	7750000	3520000	393209
7740000	3530000	7740000	3540000	7730000	3540000	7730000	3530000	393210
7750000	3530000	7750000	3540000	7740000	3540000	7740000	3530000	393211
7760000	3530000	7760000	3540000	7750000	3540000	7750000	3530000	393212
7710000	3540000	7710000	3550000	7700000	3550000	7700000	3540000	393301
7720000	3540000	7720000	3550000	7710000	3550000	7710000	3540000	393302
7730000	3540000	7730000	3550000	7720000	3550000	7720000	3540000	393303
7710000	3550000	7710000	3558994	7700000	3558994	7700000	3550000	393304
7720000	3550000	7720000	3558750	7710000	3558750	7710000	3550000	393305
7730000	3550000	7730000	3558504	7720000	3558504	7720000	3550000	393306
7740000	3540000	7740000	3550000	7730000	3550000	7730000	3540000	393401
7750000	3540000	7750000	3550000	7740000	3550000	7740000	3540000	393402
7760000	3540000	7760000	3550000	7750000	3550000	7750000	3540000	393403
7740000	3550000	7740000	3558258	7730000	3558258	7730000	3550000	393404
7750000	3550000	7750000	3558012	7740000	3558012	7740000	3550000	393405
7760000	3550000	7760000	3557768	7750000	3557768	7750000	3550000	393406
7770000	3500000	7770000	3510000	7760000	3510000	7760000	3500000	394101
7770000	3510000	7770000	3520000	7760000	3520000	7760000	3510000	394104
7780000	3510000	7780000	3520000	7770000	3520000	7770000	3510000	394105
7770000	3520000	7770000	3530000	7760000	3530000	7760000	3520000	394107
7780000	3520000	7780000	3530000	7770000	3530000	7770000	3520000	394108
7770000	3530000	7770000	3540000	7760000	3540000	7760000	3530000	394110
7780000	3530000	7780000	3540000	7770000	3540000	7770000	3530000	394111
7770000	3540000	7770000	3550000	7760000	3550000	7760000	3540000	394301
6760518	3581082	6760518	3593070	6749998	3593070	6749998	3581082	411102
6770508	3580852	6770508	3592612	6759998	3592612	6759998	3580852	411103
6770966	3592152	6770966	3602602	6760516	3602602	6760516	3592152	411106
6780498	3580622	6780498	3592154	6769998	3592154	6769998	3580622	411201
6790488	3580394	6790488	3591696	6779998	3591696	6779998	3580394	411202
6800478	3580164	6800478	3591238	6790000	3591238	6790000	3580164	411203
6780956	3591694	6780956	3602144	6770506	3602144	6770506	3591694	411204
6790948	3591236	6790948	3601686	6780496	3601686	6780496	3591236	411205
6800938	3590776	6800938	3601228	6790486	3601228	6790486	3590776	411206
6791406	3601226	6791406	3611676	6780954	3611676	6780954	3601226	411208
6801396	3600766	6801396	3611218	6790946	3611218	6790946	3600766	411209
6791864	3611216	6791864	3621668	6781414	3621668	6781414	3611216	411211
6801856	3610756	6801856	3621208	6791404	3621208	6791404	3610756	411212
6802316	3620748	6802316	3631200	6791862	3631200	6791862	3620748	411403
6810468	3579934	6810468	3590778	6800000	3590778	6800000	3579934	412101
6820458	3579704	6820458	3590318	6809998	3590318	6809998	3579704	412102
6830448	3579474	6830448	3589858	6819998	3589858	6819998	3579474	412103
6810928	3590316	6810928	3600768	6800476	3600768	6800476	3590316	412104
6820918	3589858	6820918	3600308	6810466	3600308	6810466	3589858	412105
6830908	3589396	6830908	3599850	6820456	3599850	6820456	3589396	412106
6811388	3600306	6811388	3610758	6800936	3610758	6800936	3600306	412107
6821378	3599848	6821378	3610300	6810926	3610300	6810926	3599848	412108
6831368	3599386	6831368	3609840	6820916	3609840	6820916	3599386	412109
6811846	3610298	6811846	3620750	6801394	3620750	6801394	3610298	412110
6821838	3609838	6821838	3620290	6811386	3620290	6811386	3609838	412111
6831828	3609378	6831828	3619830	6821376	3619830	6821376	3609378	412112
6840438	3579242	6840438	3589398	6829998	3589398	6829998	3579242	412201
6850428	3579012	6850428	3588938	6839998	3588938	6839998	3579012	412202
6860416	3578780	6860416	3588478	6850000	3588478	6850000	3578780	412203
6840898	3588936	6840898	3599388	6830446	3599388	6830446	3588936	412204
6850888	3588476	6850888	3598928	6840436	3598928	6840436	3588476	412205
6860878	3588014	6860878	3598468	6850426	3598468	6850426	3588014	412206
6841358	3598926	6841358	3609380	6830906	3609380	6830906	3598926	412207
6851350	3598466	6851350	3608918	6840896	3608918	6840896	3598466	412208
6861340	3598004	6861340	3608458	6850886	3608458	6850886	3598004	412209
6841820	3608916	6841820	3619370	6831366	3619370	6831366	3608916	412210
6851810	3608456	6851810	3618910	6841356	3618910	6841356	3608456	412211
6861802	3607994	6861802	3618448	6851348	3618448	6851348	3607994	412212
6812306	3620288	6812306	3630740	6801854	3630740	6801854	3620288	412301
6822298	3619828	6822298	3630282	6811844	3630282	6811844	3619828	412302
6832290	3619368	6832290	3629822	6821836	3629822	6821836	3619368	412303
6822758	3629820	6822758	3640272	6812304	3640272	6812304	3629820	412305
6832750	3629360	6832750	3639812	6822296	3639812	6822296	3629360	412306
6833210	3639350	6833210	3649804	6822756	3649804	6822756	3639350	412309
6842280	3618908	6842280	3629362	6831826	3629362	6831826	3618908	412401
6852272	3618446	6852272	3628900	6841818	3628900	6841818	3618446	412402
6862264	3617984	6862264	3628440	6851808	3628440	6851808	3617984	412403
6842742	3628898	6842742	3639352	6832288	3639352	6832288	3628898	412404
6852734	3628438	6852734	3638892	6842278	3638892	6842278	3628438	412405
6862724	3627976	6862724	3638430	6852270	3638430	6852270	3627976	412406
6843202	3638890	6843202	3649344	6832748	3649344	6832748	3638890	412407
6853194	3638428	6853194	3648884	6842740	3648884	6842740	3638428	412408
6863186	3637968	6863186	3648422	6852732	3648422	6852732	3637968	412409
6843664	3648882	6843664	3659336	6833208	3659336	6833208	3648882	412410
6853656	3648420	6853656	3658876	6843200	3658876	6843200	3648420	412411
6863648	3647960	6863648	3658414	6853192	3658414	6853192	3647960	412412
6854118	3658412	6854118	3668868	6843662	3668868	6843662	3658412	414202
6864110	3657952	6864110	3668408	6853654	3668408	6853654	3657952	414203
6870406	3578550	6870406	3588016	6859998	3588016	6859998	3578550	421101
6880396	3578318	6880396	3587556	6869998	3587556	6869998	3578318	421102
6890386	3578086	6890386	3587092	6879998	3587092	6879998	3578086	421103
6870868	3587552	6870868	3598006	6860414	3598006	6860414	3587552	421104
6880858	3587090	6880858	3597544	6870404	3597544	6870404	3587090	421105
6890848	3586628	6890848	3597082	6880394	3597082	6880394	3586628	421106
6871330	3597542	6871330	3607996	6860876	3607996	6860876	3597542	421107
6881320	3597080	6881320	3607534	6870866	3607534	6870866	3597080	421108
6891312	3596618	6891312	3607072	6880856	3607072	6880856	3596618	421109
6871792	3607532	6871792	3617986	6861338	3617986	6861338	3607532	421110
6881784	3607070	6881784	3617526	6871328	3617526	6871328	3607070	421111
6891774	3606608	6891774	3617062	6881318	3617062	6881318	3606608	421112
6900376	3577856	6900376	3586630	6890000	3586630	6890000	3577856	421201
6910366	3577624	6910366	3586168	6899998	3586168	6899998	3577624	421202
6920354	3577390	6920354	3585704	6909998	3585704	6909998	3577390	421203
6900838	3586166	6900838	3596620	6890384	3596620	6890384	3586166	421204
6910828	3585702	6910828	3596156	6900374	3596156	6900374	3585702	421205
6920818	3585238	6920818	3595694	6910364	3595694	6910364	3585238	421206
6901302	3596154	6901302	3606610	6890846	3606610	6890846	3596154	421207
6911292	3595692	6911292	3606146	6900836	3606146	6900836	3595692	421208
6921282	3595228	6921282	3605684	6910826	3605684	6910826	3595228	421209
6901764	3606144	6901764	3616600	6891310	3616600	6891310	3606144	421210
6911756	3605682	6911756	3616138	6901300	3616138	6901300	3605682	421211
6921746	3605218	6921746	3615674	6911290	3615674	6911290	3605218	421212
6872254	3617524	6872254	3627978	6861800	3627978	6861800	3617524	421301
6882246	3617060	6882246	3627516	6871790	3627516	6871790	3617060	421302
6892236	3616598	6892236	3627054	6881782	3627054	6881782	3616598	421303
6872716	3627514	6872716	3637970	6862262	3637970	6862262	3627514	421304
6882708	3627052	6882708	3637508	6872252	3637508	6872252	3627052	421305
6892700	3626590	6892700	3637046	6882244	3637046	6882244	3626590	421306
6873178	3637506	6873178	3647962	6862722	3647962	6862722	3637506	421307
6883170	3637044	6883170	3647500	6872714	3647500	6872714	3637044	421308
6893162	3636580	6893162	3647038	6882706	3647038	6882706	3636580	421309
6873640	3647498	6873640	3657954	6863184	3657954	6863184	3647498	421310
6883632	3647036	6883632	3657492	6873176	3657492	6873176	3647036	421311
6893626	3646572	6893626	3657030	6883168	3657030	6883168	3646572	421312
6902228	3616136	6902228	3626592	6891772	3626592	6891772	3616136	421401
6912218	3615672	6912218	3626128	6901762	3626128	6901762	3615672	421402
6922210	3615208	6922210	3625666	6911754	3625666	6911754	3615208	421403
6902690	3626126	6902690	3636582	6892234	3636582	6892234	3626126	421404
6912682	3625664	6912682	3636120	6902226	3636120	6902226	3625664	421405
6922674	3625200	6922674	3635656	6912216	3635656	6912216	3625200	421406
6903154	3636118	6903154	3646574	6892698	3646574	6892698	3636118	421407
6913146	3635654	6913146	3646112	6902688	3646112	6902688	3635654	421408
6923138	3635190	6923138	3645648	6912680	3645648	6912680	3635190	421409
6903618	3646110	6903618	3656566	6893160	3656566	6893160	3646110	421410
6913610	3645646	6913610	3656104	6903152	3656104	6903152	3645646	421411
6923602	3645182	6923602	3655640	6913144	3655640	6913144	3645182	421412
6930344	3577158	6930344	3585240	6919998	3585240	6919998	3577158	422101
6940334	3576926	6940334	3584776	6930000	3584776	6930000	3576926	422102
6950324	3576694	6950324	3584312	6939998	3584312	6939998	3576694	422103
6930808	3584774	6930808	3595230	6920352	3595230	6920352	3584774	422104
6940798	3584310	6940798	3594766	6930342	3594766	6930342	3584310	422105
6950788	3583846	6950788	3594302	6940332	3594302	6940332	3583846	422106
6931272	3594764	6931272	3605220	6920816	3605220	6920816	3594764	422107
6941262	3594300	6941262	3604756	6930806	3604756	6930806	3594300	422108
6951252	3593834	6951252	3604292	6940796	3604292	6940796	3593834	422109
6931736	3604754	6931736	3615210	6921280	3615210	6921280	3604754	422110
6941728	3604290	6941728	3614746	6931270	3614746	6931270	3604290	422111
6951718	3603824	6951718	3614282	6941260	3614282	6941260	3603824	422112
6960312	3576460	6960312	3583846	6949998	3583846	6949998	3576460	422201
6970302	3576228	6970302	3583382	6959998	3583382	6959998	3576228	422202
6980292	3575994	6980292	3582918	6970000	3582918	6970000	3575994	422203
6960778	3583380	6960778	3593836	6950322	3593836	6950322	3583380	422204
6970768	3582914	6970768	3593372	6960310	3593372	6960310	3582914	422205
6980758	3582448	6980758	3592906	6970300	3592906	6970300	3582448	422206
6961244	3593370	6961244	3603826	6950786	3603826	6950786	3593370	422207
6971234	3592904	6971234	3603362	6960776	3603362	6960776	3592904	422208
6981224	3592438	6981224	3602896	6970766	3602896	6970766	3592438	422209
6961708	3603360	6961708	3613818	6951250	3613818	6951250	3603360	422210
6971700	3602894	6971700	3613352	6961242	3613352	6961242	3602894	422211
6981690	3602428	6981690	3612886	6971232	3612886	6971232	3602428	422212
6932202	3614744	6932202	3625202	6921744	3625202	6921744	3614744	422301
6942192	3614280	6942192	3624738	6931734	3624738	6931734	3614280	422302
6952182	3613816	6952182	3624272	6941726	3624272	6941726	3613816	422303
6932666	3624736	6932666	3635192	6922208	3635192	6922208	3624736	422304
6942656	3624270	6942656	3634728	6932200	3634728	6932200	3624270	422305
6952648	3623806	6952648	3634264	6942190	3634264	6942190	3623806	422306
6933130	3634726	6933130	3645184	6922672	3645184	6922672	3634726	422307
6943122	3634262	6943122	3644720	6932664	3644720	6932664	3634262	422308
6953114	3633798	6953114	3644256	6942654	3644256	6942654	3633798	422309
6933594	3644718	6933594	3655176	6923136	3655176	6923136	3644718	422310
6943586	3644254	6943586	3654712	6933128	3654712	6933128	3644254	422311
6953578	3643788	6953578	3654248	6943120	3654248	6943120	3643788	422312
6962174	3613350	6962174	3623808	6951716	3623808	6951716	3613350	422401
6972164	3612884	6972164	3623342	6961706	3623342	6961706	3612884	422402
6982156	3612418	6982156	3622878	6971698	3622878	6971698	3612418	422403
6962640	3623340	6962640	3633800	6952180	3633800	6952180	3623340	422404
6972630	3622876	6972630	3633334	6962172	3633334	6962172	3622876	422405
6982622	3622410	6982622	3632868	6972162	3632868	6972162	3622410	422406
6963104	3633332	6963104	3643790	6952646	3643790	6952646	3633332	422407
6973096	3632866	6973096	3643326	6962638	3643326	6962638	3632866	422408
6983088	3632400	6983088	3642860	6972628	3642860	6972628	3632400	422409
6963570	3643324	6963570	3653782	6953112	3653782	6953112	3643324	422410
6973562	3642858	6973562	3653318	6963102	3653318	6963102	3642858	422411
6983554	3642392	6983554	3652852	6973094	3652852	6973094	3642392	422412
6874102	3657490	6874102	3667946	6863646	3667946	6863646	3657490	423101
6884096	3657028	6884096	3667484	6873638	3667484	6873638	3657028	423102
6894088	3656564	6894088	3667022	6883630	3667022	6883630	3656564	423103
6874564	3667482	6874564	3677938	6864108	3677938	6864108	3667482	423104
6884558	3667020	6884558	3677476	6874100	3677476	6874100	3667020	423105
6894550	3666558	6894550	3677014	6884094	3677014	6884094	3666558	423106
6885020	3677012	6885020	3687470	6874562	3687470	6874562	3677012	423108
6895014	3676550	6895014	3687008	6884556	3687008	6884556	3676550	423109
6904080	3656102	6904080	3666560	6893624	3666560	6893624	3656102	423201
6914074	3655638	6914074	3666096	6903616	3666096	6903616	3655638	423202
6924066	3655174	6924066	3665632	6913608	3665632	6913608	3655174	423203
6904544	3666094	6904544	3676552	6894086	3676552	6894086	3666094	423204
6914538	3665630	6914538	3676088	6904078	3676088	6904078	3665630	423205
6924530	3665166	6924530	3675626	6914072	3675626	6914072	3665166	423206
6905008	3676086	6905008	3686546	6894548	3686546	6894548	3676086	423207
6915000	3675624	6915000	3686082	6904542	3686082	6904542	3675624	423208
6924994	3675160	6924994	3685618	6914536	3685618	6914536	3675160	423209
6905470	3686080	6905470	3696538	6895012	3696538	6895012	3686080	423210
6915464	3685616	6915464	3696076	6905006	3696076	6905006	3685616	423211
6925458	3685152	6925458	3695612	6914998	3695612	6914998	3685152	423212
6915928	3695610	6915928	3706070	6905468	3706070	6905468	3695610	423402
6925922	3695146	6925922	3705606	6915462	3705606	6915462	3695146	423403
6926386	3705140	6926386	3715600	6915926	3715600	6915926	3705140	423406
6934058	3654710	6934058	3665168	6923600	3665168	6923600	3654710	424101
6944050	3654246	6944050	3664704	6933592	3664704	6933592	3654246	424102
6954044	3653780	6954044	3664240	6943584	3664240	6943584	3653780	424103
6934522	3664702	6934522	3675162	6924064	3675162	6924064	3664702	424104
6944516	3664238	6944516	3674698	6934056	3674698	6934056	3664238	424105
6954508	3663772	6954508	3674232	6944048	3674232	6944048	3663772	424106
6934988	3674696	6934988	3685154	6924528	3685154	6924528	3674696	424107
6944980	3674230	6944980	3684690	6934520	3684690	6934520	3674230	424108
6954974	3673766	6954974	3684226	6944514	3684226	6944514	3673766	424109
6935452	3684688	6935452	3695148	6924992	3695148	6924992	3684688	424110
6945446	3684224	6945446	3694684	6934986	3694684	6934986	3684224	424111
6955440	3683758	6955440	3694218	6944978	3694218	6944978	3683758	424112
6964036	3653316	6964036	3663774	6953576	3663774	6953576	3653316	424201
6974028	3652850	6974028	3663310	6963568	3663310	6963568	3652850	424202
6984020	3652384	6984020	3662844	6973560	3662844	6973560	3652384	424203
6964502	3663308	6964502	3673768	6954042	3673768	6954042	3663308	424204
6974494	3662842	6974494	3673302	6964034	3673302	6964034	3662842	424205
6984486	3662376	6984486	3672836	6974026	3672836	6974026	3662376	424206
6964968	3673300	6964968	3683760	6954506	3683760	6954506	3673300	424207
6974960	3672834	6974960	3683294	6964500	3683294	6964500	3672834	424208
6984954	3672368	6984954	3682830	6974492	3682830	6974492	3672368	424209
6965432	3683292	6965432	3693754	6954972	3693754	6954972	3683292	424210
6975426	3682828	6975426	3693288	6964966	3693288	6964966	3682828	424211
6985420	3682360	6985420	3692822	6974958	3692822	6974958	3682360	424212
6935916	3694682	6935916	3705142	6925456	3705142	6925456	3694682	424301
6945910	3694216	6945910	3704678	6935450	3704678	6935450	3694216	424302
6955904	3693752	6955904	3704212	6945444	3704212	6945444	3693752	424303
6936382	3704676	6936382	3715136	6925920	3715136	6925920	3704676	424304
6946376	3704210	6946376	3714672	6935914	3714672	6935914	3704210	424305
6956370	3703746	6956370	3714206	6945908	3714206	6945908	3703746	424306
6936846	3714670	6936846	3725130	6926384	3725130	6926384	3714670	424307
6946840	3714204	6946840	3724666	6936380	3724666	6936380	3714204	424308
6956836	3713740	6956836	3724202	6946374	3724202	6946374	3713740	424309
6957168	3723734	6957168	3731356	6946838	3731356	6946838	3723734	424312
6965898	3693286	6965898	3703748	6955438	3703748	6955438	3693286	424401
6975892	3692820	6975892	3703282	6965430	3703282	6965430	3692820	424402
6985886	3692354	6985886	3702816	6975424	3702816	6975424	3692354	424403
6966364	3703280	6966364	3713742	6955902	3713742	6955902	3703280	424404
6976358	3702814	6976358	3713276	6965896	3713276	6965896	3702814	424405
6986352	3702348	6986352	3712810	6975890	3712810	6975890	3702348	424406
6966830	3713274	6966830	3723736	6956368	3723736	6956368	3713274	424407
6976824	3712808	6976824	3723270	6966362	3723270	6966362	3712808	424408
6986820	3712342	6986820	3722804	6976356	3722804	6976356	3712342	424409
6967152	3723268	6967152	3730658	6956834	3730658	6956834	3723268	424410
6977136	3722802	6977136	3729962	6966828	3729962	6966828	3722802	424411
6987120	3722336	6987120	3729262	6976822	3729262	6976822	3722336	424412
6990280	3575760	6990280	3582450	6979998	3582450	6979998	3575760	431101
7000270	3575528	7000270	3581986	6990000	3581986	6990000	3575528	431102
7010260	3575294	7010260	3581518	6999998	3581518	6999998	3575294	431103
6990748	3581982	6990748	3592440	6980290	3592440	6980290	3581982	431104
7000736	3581516	7000736	3591974	6990278	3591974	6990278	3581516	431105
7010726	3581048	7010726	3591508	7000268	3591508	7000268	3581048	431106
6991214	3591972	6991214	3602430	6980756	3602430	6980756	3591972	431107
7001204	3591506	7001204	3601964	6990746	3601964	6990746	3591506	431108
7011194	3591038	7011194	3601498	7000734	3601498	7000734	3591038	431109
6991680	3601962	6991680	3612420	6981222	3612420	6981222	3601962	431110
7001670	3601496	7001670	3611954	6991212	3611954	6991212	3601496	431111
7011660	3601028	7011660	3611488	7001202	3611488	7001202	3601028	431112
7020248	3575060	7020248	3581050	7009998	3581050	7009998	3575060	431201
7030238	3574826	7030238	3580584	7020000	3580584	7020000	3574826	431202
7040226	3574592	7040226	3580116	7029998	3580116	7029998	3574592	431203
7020716	3580582	7020716	3591040	7010258	3591040	7010258	3580582	431204
7030706	3580114	7030706	3590572	7020246	3590572	7020246	3580114	431205
7040696	3579646	7040696	3590106	7030236	3590106	7030236	3579646	431206
7021184	3590570	7021184	3601030	7010724	3601030	7010724	3590570	431207
7031174	3590104	7031174	3600562	7020714	3600562	7020714	3590104	431208
7041164	3589636	7041164	3600096	7030704	3600096	7030704	3589636	431209
7021652	3600560	7021652	3611020	7011192	3611020	7011192	3600560	431210
7031642	3600094	7031642	3610552	7021182	3610552	7021182	3600094	431211
7041632	3599624	7041632	3610086	7031172	3610086	7031172	3599624	431212
6992146	3611952	6992146	3622412	6981688	3622412	6981688	3611952	431301
7002138	3611486	7002138	3621944	6991678	3621944	6991678	3611486	431302
7012128	3611018	7012128	3621478	7001668	3621478	7001668	3611018	431303
6992614	3621942	6992614	3632402	6982154	3632402	6982154	3621942	431304
7002604	3621476	7002604	3631936	6992144	3631936	6992144	3621476	431305
7012596	3621008	7012596	3631470	7002136	3631470	7002136	3621008	431306
6993080	3631934	6993080	3642394	6982620	3642394	6982620	3631934	431307
7003072	3631468	7003072	3641928	6992612	3641928	6992612	3631468	431308
7013062	3631000	7013062	3641460	7002602	3641460	7002602	3631000	431309
6993546	3641926	6993546	3652386	6983086	3652386	6983086	3641926	431310
7003538	3641458	7003538	3651918	6993078	3651918	6993078	3641458	431311
7013530	3640992	7013530	3651452	7003070	3651452	7003070	3640992	431312
7022118	3610550	7022118	3621010	7011658	3621010	7011658	3610550	431401
7032110	3610084	7032110	3620544	7021650	3620544	7021650	3610084	431402
7042100	3609614	7042100	3620076	7031640	3620076	7031640	3609614	431403
7022586	3620542	7022586	3631002	7012126	3631002	7012126	3620542	431404
7032578	3620074	7032578	3630534	7022116	3630534	7022116	3620074	431405
7042568	3619606	7042568	3630066	7032108	3630066	7032108	3619606	431406
7023054	3630532	7023054	3640994	7012594	3640994	7012594	3630532	431407
7033046	3630064	7033046	3640526	7022584	3640526	7022584	3630064	431408
7043038	3629596	7043038	3640058	7032576	3640058	7032576	3629596	431409
7023522	3640524	7023522	3650984	7013060	3650984	7013060	3640524	431410
7033514	3640056	7033514	3650518	7023052	3650518	7023052	3640056	431411
7043506	3639588	7043506	3650050	7033044	3650050	7033044	3639588	431412
7050216	3574356	7050216	3579648	7039998	3579648	7039998	3574356	432101
7060206	3574122	7060206	3579180	7050000	3579180	7050000	3574122	432102
7070194	3573886	7070194	3578712	7059998	3578712	7059998	3573886	432103
7050684	3579178	7050684	3589638	7040224	3589638	7040224	3579178	432104
7060674	3578708	7060674	3589168	7050214	3589168	7050214	3578708	432105
7070664	3578240	7070664	3588700	7060204	3588700	7060204	3578240	432106
7051154	3589166	7051154	3599626	7040694	3599626	7040694	3589166	432107
7061144	3588698	7061144	3599158	7050682	3599158	7050682	3588698	432108
7071134	3588228	7071134	3598690	7060672	3598690	7060672	3588228	432109
7051622	3599156	7051622	3609616	7041162	3609616	7041162	3599156	432110
7061612	3598688	7061612	3609148	7051152	3609148	7051152	3598688	432111
7071602	3598218	7071602	3608680	7061142	3608680	7061142	3598218	432112
7080184	3573652	7080184	3578240	7069998	3578240	7069998	3573652	432201
7090172	3573416	7090172	3577772	7079998	3577772	7079998	3573416	432202
7100162	3573182	7100162	3577302	7089998	3577302	7089998	3573182	432203
7080654	3577770	7080654	3588230	7070192	3588230	7070192	3577770	432204
7090642	3577300	7090642	3587762	7080182	3587762	7080182	3577300	432205
7100632	3576830	7100632	3587292	7090170	3587292	7090170	3576830	432206
7081124	3587760	7081124	3598220	7070662	3598220	7070662	3587760	432207
7091112	3587290	7091112	3597750	7080652	3597750	7080652	3587290	432208
7101102	3586818	7101102	3597280	7090640	3597280	7090640	3586818	432209
7081592	3597748	7081592	3608210	7071132	3608210	7071132	3597748	432210
7091584	3597278	7091584	3607740	7081122	3607740	7081122	3597278	432211
7101574	3596808	7101574	3607270	7091110	3607270	7091110	3596808	432212
7052090	3609146	7052090	3619608	7041630	3619608	7041630	3609146	432301
7062082	3608678	7062082	3619138	7051620	3619138	7051620	3608678	432302
7072072	3608208	7072072	3618670	7061610	3618670	7061610	3608208	432303
7052560	3619136	7052560	3629598	7042098	3629598	7042098	3619136	432304
7062550	3618668	7062550	3629130	7052088	3629130	7052088	3618668	432305
7072542	3618198	7072542	3628660	7062080	3628660	7062080	3618198	432306
7053028	3629128	7053028	3639590	7042566	3639590	7042566	3629128	432307
7063020	3628658	7063020	3639120	7052558	3639120	7052558	3628658	432308
7073012	3628190	7073012	3638652	7062548	3638652	7062548	3628190	432309
7053498	3639118	7053498	3649582	7043036	3649582	7043036	3639118	432310
7063488	3638650	7063488	3649112	7053026	3649112	7053026	3638650	432311
7073480	3638180	7073480	3648644	7063018	3648644	7063018	3638180	432312
7082062	3607738	7082062	3618200	7071600	3618200	7071600	3607738	432401
7092054	3607268	7092054	3617732	7081590	3617732	7081590	3607268	432402
7102044	3606798	7102044	3617262	7091582	3617262	7091582	3606798	432403
7082532	3617730	7082532	3628192	7072070	3628192	7072070	3617730	432404
7092524	3617260	7092524	3627722	7082060	3627722	7082060	3617260	432405
7102514	3616788	7102514	3627252	7092052	3627252	7092052	3616788	432406
7083002	3627720	7083002	3638182	7072540	3638182	7072540	3627720	432407
7092994	3627250	7092994	3637712	7082530	3637712	7082530	3627250	432408
7102984	3626780	7102984	3637242	7092522	3637242	7092522	3626780	432409
7083472	3637710	7083472	3648174	7073010	3648174	7073010	3637710	432410
7093464	3637240	7093464	3647704	7083000	3647704	7083000	3637240	432411
7103456	3636770	7103456	3647234	7092992	3647234	7092992	3636770	432412
6994012	3651916	6994012	3662378	6983552	3662378	6983552	3651916	433101
7004006	3651450	7004006	3661912	6993544	3661912	6993544	3651450	433102
7013998	3650982	7013998	3661444	7003536	3661444	7003536	3650982	433103
6994480	3661910	6994480	3672370	6984018	3672370	6984018	3661910	433104
7004472	3661442	7004472	3671904	6994010	3671904	6994010	3661442	433105
7014464	3660974	7014464	3671436	7004004	3671436	7004004	3660974	433106
6994946	3671902	6994946	3682362	6984484	3682362	6984484	3671902	433107
7004940	3671434	7004940	3681896	6994478	3681896	6994478	3671434	433108
7014932	3670968	7014932	3681430	7004470	3681430	7004470	3670968	433109
6995414	3681894	6995414	3692356	6984952	3692356	6984952	3681894	433110
7005406	3681428	7005406	3691890	6994944	3691890	6994944	3681428	433111
7015400	3680960	7015400	3691422	7004938	3691422	7004938	3680960	433112
7023990	3650516	7023990	3660976	7013528	3660976	7013528	3650516	433201
7033982	3650048	7033982	3660510	7023520	3660510	7023520	3650048	433202
7043974	3649580	7043974	3660042	7033512	3660042	7033512	3649580	433203
7024458	3660508	7024458	3670970	7013996	3670970	7013996	3660508	433204
7034450	3660040	7034450	3670502	7023988	3670502	7023988	3660040	433205
7044442	3659572	7044442	3670034	7033980	3670034	7033980	3659572	433206
7024926	3670500	7024926	3680962	7014462	3680962	7014462	3670500	433207
7034918	3670032	7034918	3680494	7024456	3680494	7024456	3670032	433208
7044912	3669564	7044912	3680026	7034448	3680026	7034448	3669564	433209
7025394	3680492	7025394	3690956	7014930	3690956	7014930	3680492	433210
7035386	3680024	7035386	3690488	7024924	3690488	7024924	3680024	433211
7045380	3679556	7045380	3690020	7034916	3690020	7034916	3679556	433212
6995880	3691888	6995880	3702350	6985418	3702350	6985418	3691888	433301
7005874	3691420	7005874	3701884	6995412	3701884	6995412	3691420	433302
7015868	3690954	7015868	3701416	7005404	3701416	7005404	3690954	433303
6996346	3701882	6996346	3712344	6985884	3712344	6985884	3701882	433304
7006340	3701414	7006340	3711878	6995878	3711878	6995878	3701414	433305
7016334	3700946	7016334	3711410	7005872	3711410	7005872	3700946	433306
6996814	3711876	6996814	3722338	6986350	3722338	6986350	3711876	433307
7006808	3711408	7006808	3721872	6996344	3721872	6996344	3711408	433308
7016802	3710940	7016802	3721404	7006338	3721404	7006338	3710940	433309
